Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.124-8.8.8.8-57126-53-17,103.119.242.124,57126,8.8.8.8,53,17,07-10-2019 23:22,112019,1,1,47,103,47,47,47,0,103,103,103,0,1339.058553,17.85411403,112019,0,112019,112019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.927057017,8.927057017,47,103,65.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,98.5,47,103,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-74.125.158.201-60815-443-17,103.119.242.124,60815,74.125.158.201,443,17,07-10-2019 23:28,612890,830,5044,65913,6770445,1350,28,79.41325301,103.012567,1350,18,1342.276963,97.40474288,1.12E+07,9584.101552,104.357228,876.7642079,32333,0,599303,722.9227986,2638.011399,37805,46,580557,115.1213563,1100.475552,47677,0,0,0,0,0,6640,40352,1354.239749,8229.861802,18,1350,1163.865191,450.7290435,203156.6706,0,0,0,0,0,0,0,0,6,1164.06333,79.41325301,1342.276963,0,0,0,6836358,5874,11154298,0,0,0,0,0,0,829,8,0,0,0,0,0,0,0,0,Normal
207.180.192.206-103.119.242.124-58348-60991-17,207.180.192.206,58348,103.119.242.124,60991,17,07-10-2019 23:23,5876731,7,7,676,2248,97,96,96.57142857,0.534522484,337,318,321.1428571,7.010196655,497.5555287,2.382276813,452056.2308,845654.8057,2857851,203,5876472,979412,1049531.057,2861885,15875,5876124,979354,1047956.365,2858057,15880,0,0,0,0,56,56,1.191138407,1.191138407,96,337,201.3333333,116.0964295,13478.38095,0,0,0,0,0,0,0,0,1,215.7142857,96.57142857,321.1428571,0,0,0,974,4,1729,3,338,3,1124,0,0,6,8,0,0,0,0,0,0,0,0,Normal
94.205.244.138-103.119.242.124-61653-23825-6,94.205.244.138,61653,103.119.242.124,23825,6,07-10-2019 23:24,9007036,3,0,0,0,0,0,0,0,0,0,0,0,0,0.333072944,4503518,2117083.36,6000522,3006514,9007036,4503518,2117083.36,6000522,3006514,0,0,0,0,0,0,0,0,0,92,0,0.333072944,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8192,0,0,28,3006514,0,3006514,3006514,6000522,0,6000522,6000522,Normal
173.249.33.72-103.119.242.124-35129-60991-17,173.249.33.72,35129,103.119.242.124,60991,17,07-10-2019 23:29,318,1,1,97,319,97,97,97,0,319,319,319,0,1308176.101,6289.308176,318,0,318,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3144.654088,3144.654088,97,319,171,128.1717598,16428,0,0,0,0,0,0,0,0,1,256.5,97,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
213.169.32.116-103.119.242.124-50008-60991-17,213.169.32.116,50008,103.119.242.124,60991,17,07-10-2019 23:28,325,1,1,106,319,106,106,106,0,319,319,319,0,1307692.308,6153.846154,325,0,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3076.923077,3076.923077,106,319,177,122.9756073,15123,0,0,0,0,0,0,0,0,1,265.5,106,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
220.143.171.19-103.119.242.124-10687-60991-17,220.143.171.19,10687,103.119.242.124,60991,17,07-10-2019 23:22,253,1,1,98,293,98,98,98,0,293,293,293,0,1545454.545,7905.13834,253,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3952.56917,3952.56917,98,293,163,112.5833025,12675,0,0,0,0,0,0,0,0,1,244.5,98,293,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
77.234.45.65-103.119.242.124-80-60653-6,77.234.45.65,80,103.119.242.124,60653,6,07-10-2019 23:27,61906563,12,0,1432,0,179,0,119.3333333,88.13350754,0,0,0,0,23.13163469,0.193840514,5627869.364,7919828.801,2.33E+07,437316,6.19E+07,5627869.364,7919828.801,2.33E+07,437316,0,0,0,0,0,1,0,0,0,276,0,0.193840514,0,0,179,123.9230769,85.98881859,7394.076923,1,0,0,8,12,0,0,0,0,134.25,119.3333333,0,0,0,0,0,0,0,1,204,0,0,1,0,7,20,8896745,0,8896745,8896745,1.67E+07,7263755.709,2.33E+07,8959708,Normal
185.23.32.23-103.119.242.114-23472-8500-17,185.23.32.23,23472,103.119.242.114,8500,17,07-10-2019 23:26,30009875,2,0,208,0,104,104,104,0,0,0,0,0,6.931051862,0.066644729,3.00E+07,0,3.00E+07,3.00E+07,3.00E+07,3.00E+07,0,3.00E+07,3.00E+07,0,0,0,0,0,0,0,0,0,16,0,0.066644729,0,104,104,104,0,0,0,0,0,0,0,0,0,0,0,156,104,0,0,0,0,0,0,0,2,208,0,0,0,0,1,8,0,0,0,0,3.00E+07,0,3.00E+07,3.00E+07,Normal
103.119.242.124-23.35.86.41-51241-80-6,103.119.242.124,51241,23.35.86.41,80,6,07-10-2019 23:31,877299,6,6,434,3199,217,0,72.33333333,112.0583182,1460,0,533.1666667,720.62762,4141.119504,13.67834684,79754.45455,232932.4434,780752,1,877299,175459.8,338654.0741,780752,115,846613,169322.6,360588.4603,813938,1,0,0,0,0,132,132,6.839173418,6.839173418,0,1460,279.4615385,530.8024767,281751.2692,0,2,0,4,11,0,0,0,1,302.75,72.33333333,533.1666667,0,0,0,3633,6,4292,0,0,0,0,64240,245,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.118-239.255.255.250-61939-1900-17,103.119.242.118,61939,239.255.255.250,1900,17,07-10-2019 23:23,3001643,4,0,692,0,173,173,173,0,0,0,0,0,230.5404074,1.332603511,1000547.667,437.0083905,1001050,1000255,3001643,1000547.667,437.0083905,1001050,1000255,0,0,0,0,0,0,0,0,0,32,0,1.332603511,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
82.252.135.176-103.119.242.124-29676-60991-17,82.252.135.176,29676,103.119.242.124,60991,17,07-10-2019 23:30,226,1,1,101,287,101,101,101,0,287,287,287,0,1716814.159,8849.557522,226,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4424.778761,4424.778761,101,287,163,107.3871501,11532,0,0,0,0,0,0,0,0,1,244.5,101,287,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
121.228.8.87-103.119.242.124-5829-5041-17,121.228.8.87,5829,103.119.242.124,5041,17,07-10-2019 23:27,8011142,12,16,852,1228,95,45,71,24.41311123,94,49,76.75,18.35755975,259.6383886,3.495132155,296708.963,852658.3584,4039720,0,8011142,728285.6364,1242910.32,4039720,0,6509132,433942.1333,1421081.515,5533734,34,0,0,0,0,96,128,1.497913781,1.997218374,45,95,74.96551724,20.88485911,436.1773399,0,0,0,0,0,0,0,0,1,77.64285714,71,76.75,0,0,0,942,12,1929,4,284,5,409,0,0,11,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-64800-5355-17,103.119.242.121,64800,224.0.0.252,5355,17,07-10-2019 23:28,410751,2,0,52,0,26,26,26,0,0,0,0,0,126.5973789,4.86912996,410751,0,410751,410751,410751,410751,0,410751,410751,0,0,0,0,0,0,0,0,0,16,0,4.86912996,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-213.141.129.180-60991-32086-17,103.119.242.124,60991,213.141.129.180,32086,17,07-10-2019 23:29,226134,1,1,103,289,103,103,103,0,289,289,289,0,1733.485456,8.844313549,226134,0,226134,226134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.422156774,4.422156774,103,289,165,107.3871501,11532,0,0,0,0,0,0,0,0,1,247.5,103,289,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-50028-5353-17,103.119.242.115,50028,224.0.0.251,5353,17,07-10-2019 23:27,2708420,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.81347058,1.107656863,1354210,1914683.943,2708096,324,2708420,1354210,1914683.943,2708096,324,0,0,0,0,0,0,0,0,0,24,0,1.107656863,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
61.3.184.192-103.119.242.124-28582-23825-6,61.3.184.192,28582,103.119.242.124,23825,6,07-10-2019 23:22,5951652,2,0,0,0,0,0,0,0,0,0,0,0,0,0.336041153,5951652,0,5951652,5951652,5951652,5951652,0,5951652,5951652,0,0,0,0,0,0,0,0,0,64,0,0.336041153,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64240,0,0,32,0,0,0,0,5951652,0,5951652,5951652,Normal
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,07-10-2019 23:30,59998759,6,0,1800,0,300,300,300,0,0,0,0,0,30.00062051,0.100002068,1.20E+07,1043.209806,1.20E+07,1.20E+07,6.00E+07,1.20E+07,1043.209806,1.20E+07,1.20E+07,0,0,0,0,0,0,0,0,0,48,0,0.100002068,0,300,300,300,0,0,0,0,0,0,0,0,0,0,0,350,300,0,0,0,0,0,0,0,1,360,0,0,0,0,5,8,0,0,0,0,1.20E+07,1043.209806,1.20E+07,1.20E+07,Normal
207.180.192.206-103.119.242.124-58331-60991-17,207.180.192.206,58331,103.119.242.124,60991,17,07-10-2019 23:23,688842,2,2,194,656,97,97,97,0,337,319,328,12.72792206,1233.954956,5.806846853,229614,396885.6593,687898,231,688611,688611,0,688611,688611,688129,688129,0,688129,688129,0,0,0,0,16,16,2.903423427,2.903423427,97,337,189.4,126.6838585,16048.8,0,0,0,0,0,0,0,0,1,236.75,97,328,0,0,0,850,4,1233,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-60530-1900-17,103.119.242.125,60530,239.255.255.250,1900,17,07-10-2019 23:28,6011908,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.66728167,0.665346176,2003969.333,171.0857485,2004148,2003807,6011908,2003969.333,171.0857485,2004148,2003807,0,0,0,0,0,0,0,0,0,32,0,0.665346176,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
85.90.137.37-103.119.242.124-6881-60991-17,85.90.137.37,6881,103.119.242.124,60991,17,07-10-2019 23:29,584,1,1,101,287,101,101,101,0,287,287,287,0,664383.5616,3424.657534,584,0,584,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1712.328767,1712.328767,101,287,163,107.3871501,11532,0,0,0,0,0,0,0,0,1,244.5,101,287,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-173.194.14.41-51413-443-17,103.119.242.124,51413,173.194.14.41,443,17,07-10-2019 23:22,501112,180,1327,13162,1775621,1350,28,73.12222222,210.5702196,1350,18,1338.07159,120.0933655,3569627.149,3007.311739,332.7436919,2132.153566,55755,0,470243,2627.055866,5948.135079,59112,38,444944,335.5535445,1889.576256,35144,0,0,0,0,0,1440,10616,359.2011367,2648.110602,18,1350,1187.090849,431.5858617,186266.356,0,0,0,0,0,0,0,0,7,1187.878567,73.12222222,1338.07159,0,0,0,1788783,1507,3569627,0,0,0,0,0,0,179,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-51963-5353-17,103.119.242.115,51963,224.0.0.251,5353,17,07-10-2019 23:27,2707041,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.8439403,1.108221117,1353520.5,1913984.615,2706912,129,2707041,1353520.5,1913984.615,2706912,129,0,0,0,0,0,0,0,0,0,24,0,1.108221117,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-64021-1900-17,103.119.242.124,64021,239.255.255.250,1900,17,07-10-2019 23:29,3004251,4,0,692,0,173,173,173,0,0,0,0,0,230.3402745,1.331446673,1001417,415.5815203,1001755,1000953,3004251,1001417,415.5815203,1001755,1000953,0,0,0,0,0,0,0,0,0,32,0,1.331446673,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-95.211.241.19-60991-7246-17,103.119.242.124,60991,95.211.241.19,7246,17,07-10-2019 23:28,187161,1,1,103,268,103,103,103,0,268,268,268,0,1982.250576,10.68598693,187161,0,187161,187161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.342993466,5.342993466,103,268,158,95.26279442,9075,0,0,0,0,0,0,0,0,1,237,103,268,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-23.35.86.41-51240-80-6,103.119.242.124,51240,23.35.86.41,80,6,07-10-2019 23:31,762895,7,7,436,3116,218,0,62.28571429,106.373108,1460,0,445.1428571,694.6633306,4655.948722,18.35114924,58684.23077,183095.8027,666412,1,762895,127149.1667,264602.6462,666412,74,731702,121950.3333,283184.3639,699481,1,0,0,0,0,164,164,9.17557462,9.17557462,0,1460,236.8,502.5891819,252595.8857,0,3,0,4,13,0,0,0,1,253.7142857,62.28571429,445.1428571,0,0,0,3552,6,4855,0,0,0,0,64240,245,2,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-8.8.8.8-61378-53-17,103.119.242.124,61378,8.8.8.8,53,17,07-10-2019 23:22,7185981,4,1,128,48,32,32,32,0,48,48,48,0,24.49213267,0.695799224,1796495.25,1670218.777,4000547,58806,7127175,2375725,1473568.297,4000547,1125857,0,0,0,0,0,0,0,0,0,32,8,0.556639379,0.139159845,32,48,34.66666667,6.531972647,42.66666667,0,0,0,0,0,0,0,0,0,41.6,32,48,0,0,0,0,0,0,1,42,0,16,0,0,3,8,0,0,0,0,0,0,0,0,Normal
36.110.220.15-103.119.242.124-80-60645-6,36.110.220.15,80,103.119.242.124,60645,6,07-10-2019 23:25,1033710,2,0,0,0,0,0,0,0,0,0,0,0,0,1.934778613,1033710,0,1033710,1033710,1033710,1033710,0,1033710,1033710,0,0,0,0,0,0,0,0,0,40,0,1.934778613,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,56,0,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-55163-5353-17,103.119.242.115,55163,224.0.0.251,5353,17,07-10-2019 23:21,1,2,0,118,0,59,59,59,0,0,0,0,0,1.18E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16,0,2000000,0,59,59,59,0,0,0,0,0,0,0,0,0,0,0,88.5,59,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-52049-5353-17,103.119.242.115,52049,224.0.0.251,5353,17,07-10-2019 23:29,2705851,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.87025893,1.108708499,1352925.5,1913324.177,2705850,1,2705851,1352925.5,1913324.177,2705850,1,0,0,0,0,0,0,0,0,0,24,0,1.108708499,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
207.180.192.206-103.119.242.124-11867-60991-17,207.180.192.206,11867,103.119.242.124,60991,17,07-10-2019 23:26,250,1,1,97,319,97,97,97,0,319,319,319,0,1664000,8000,250,0,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4000,4000,97,319,171,128.1717598,16428,0,0,0,0,0,0,0,0,1,256.5,97,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
23.225.219.126-103.119.242.124-8051-60991-17,23.225.219.126,8051,103.119.242.124,60991,17,07-10-2019 23:25,281,1,1,115,367,115,115,115,0,367,367,367,0,1715302.491,7117.437722,281,0,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3558.718861,3558.718861,115,367,199,145.4922678,21168,0,0,0,0,0,0,0,0,1,298.5,115,367,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-58.70.104.251-60991-6881-17,103.119.242.124,60991,58.70.104.251,6881,17,07-10-2019 23:26,154289,1,1,103,289,103,103,103,0,289,289,289,0,2540.686634,12.96268691,154289,0,154289,154289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.481343453,6.481343453,103,289,165,107.3871501,11532,0,0,0,0,0,0,0,0,1,247.5,103,289,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-8.8.8.8-49220-53-17,103.119.242.124,49220,8.8.8.8,53,17,07-10-2019 23:26,119926,1,1,35,51,35,35,35,0,51,51,51,0,717.1088838,16.67695079,119926,0,119926,119926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8.338475393,8.338475393,35,51,40.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,60.5,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-8.8.8.8-59524-53-17,103.119.242.124,59524,8.8.8.8,53,17,07-10-2019 23:23,60649,1,1,33,227,33,33,33,0,227,227,227,0,4286.962687,32.97663605,60649,0,60649,60649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.48831803,16.48831803,33,227,97.66666667,112.0059522,12545.33333,0,0,0,0,0,0,0,0,1,146.5,33,227,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-172.217.163.99-52087-443-17,103.119.242.124,52087,172.217.163.99,443,17,07-10-2019 23:30,64184008,17,13,3769,2601,1350,23,221.7058824,409.9289214,1350,16,200.0769231,429.1632288,99.24590562,0.467406149,2213241.655,5632849.852,2.28E+07,114,6.42E+07,4011500.5,7194965.016,2.28E+07,251,6.41E+07,5343867.583,8533368.187,2.28E+07,931,0,0,0,0,136,104,0.264863484,0.202542665,16,1350,249.0322581,452.9466844,205160.6989,0,0,0,0,0,0,0,0,0,257.3333333,221.7058824,200.0769231,0,0,0,1571,6,3192,3,753,2,520,0,0,16,8,903794.5,1633681.029,3353715,57059,1.51E+07,6107427.618,2.28E+07,7841005,Normal
103.119.242.124-172.217.167.131-57949-443-17,103.119.242.124,57949,172.217.167.131,443,17,07-10-2019 23:22,15059289,5,6,2377,1926,1350,23,475.4,623.6018762,1350,18,321,536.4695704,285.7372616,0.730446172,1505928.9,4700299.569,1.49E+07,496,1.50E+07,3750582.25,7421714.833,1.49E+07,1013,1.50E+07,3000558,6674657.77,1.49E+07,533,0,0,0,0,40,48,0.332020987,0.398425185,18,1350,471.0833333,595.6091547,354750.2652,0,0,0,0,0,0,0,0,1,513.9090909,475.4,321,0,0,0,4260,9,35721,5,2377,6,1926,0,0,4,8,119255,0,119255,119255,1.49E+07,0,1.49E+07,1.49E+07,Normal
103.119.242.121-239.255.255.250-52476-1900-17,103.119.242.121,52476,239.255.255.250,1900,17,07-10-2019 23:25,6004105,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.77601658,0.666210867,2001368.333,1579.379731,2003162,2000186,6004105,2001368.333,1579.379731,2003162,2000186,0,0,0,0,0,0,0,0,0,32,0,0.666210867,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
59.146.241.1-103.119.242.124-19582-60991-17,59.146.241.1,19582,103.119.242.124,60991,17,07-10-2019 23:26,235,1,1,98,293,98,98,98,0,293,293,293,0,1663829.787,8510.638298,235,0,235,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4255.319149,4255.319149,98,293,163,112.5833025,12675,0,0,0,0,0,0,0,0,1,244.5,98,293,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
74.125.158.74-103.119.242.124-443-51206-6,74.125.158.74,443,103.119.242.124,51206,6,07-10-2019 23:29,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,272,258,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-211.208.58.22-60991-8012-17,103.119.242.124,60991,211.208.58.22,8012,17,07-10-2019 23:26,290229,1,1,103,299,103,103,103,0,299,299,299,0,1385.113135,6.891110123,290229,0,290229,290229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.445555062,3.445555062,103,299,168.3333333,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,252.5,103,299,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-239.255.255.250-56705-1900-17,103.119.242.120,56705,239.255.255.250,1900,17,07-10-2019 23:22,6009453,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.70146168,0.665617986,2003151,2533.553433,2004694,2000227,6009453,2003151,2533.553433,2004694,2000227,0,0,0,0,0,0,0,0,0,32,0,0.665617986,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.192.152.143-6771-6771-17,103.119.242.123,6771,239.192.152.143,6771,17,07-10-2019 23:29,99994392,3,0,357,0,119,119,119,0,0,0,0,0,3.570200217,0.030001682,5.00E+07,7.07E+07,1.00E+08,744,1.00E+08,5.00E+07,7.07E+07,1.00E+08,744,0,0,0,0,0,0,0,0,0,24,0,0.030001682,0,119,119,119,0,0,0,0,0,0,0,0,0,0,0,158.6666667,119,0,0,0,0,0,0,0,3,357,0,0,0,0,2,8,0,0,0,0,1.00E+08,0,1.00E+08,1.00E+08,Normal
103.119.242.115-224.0.0.251-65381-5353-17,103.119.242.115,65381,224.0.0.251,5353,17,07-10-2019 23:24,2711581,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.74374359,1.106365622,1355790.5,1917176.495,2711439,142,2711581,1355790.5,1917176.495,2711439,142,0,0,0,0,0,0,0,0,0,24,0,1.106365622,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
112.97.57.8-103.119.242.124-37503-60991-17,112.97.57.8,37503,103.119.242.124,60991,17,07-10-2019 23:25,251,1,1,115,367,115,115,115,0,367,367,367,0,1920318.725,7968.12749,251,0,251,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3984.063745,3984.063745,115,367,199,145.4922678,21168,0,0,0,0,0,0,0,0,1,298.5,115,367,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-51415-1900-17,103.119.242.124,51415,239.255.255.250,1900,17,07-10-2019 23:22,6002148,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80333174,0.666428085,2000716,101.5726341,2000789,2000600,6002148,2000716,101.5726341,2000789,2000600,0,0,0,0,0,0,0,0,0,32,0,0.666428085,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.251-64006-5353-17,103.119.242.115,64006,224.0.0.251,5353,17,07-10-2019 23:25,2708987,3,0,162,0,59,44,54,8.660254038,0,0,0,0,59.80095143,1.107425026,1354493.5,1915541.664,2708986,1,2708987,1354493.5,1915541.664,2708986,1,0,0,0,0,0,0,0,0,0,24,0,1.107425026,0,44,59,51.5,8.660254038,75,0,0,0,0,0,0,0,0,0,68.66666667,54,0,0,0,0,0,0,0,3,162,0,0,0,0,2,8,0,0,0,0,0,0,0,0,Normal
78.131.104.51-103.119.242.124-51200-60991-17,78.131.104.51,51200,103.119.242.124,60991,17,07-10-2019 23:28,334,1,1,106,319,106,106,106,0,319,319,319,0,1272455.09,5988.023952,334,0,334,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2994.011976,2994.011976,106,319,177,122.9756073,15123,0,0,0,0,0,0,0,0,1,265.5,106,319,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
114.101.247.155-103.119.242.124-8590-60991-17,114.101.247.155,8590,103.119.242.124,60991,17,07-10-2019 23:30,275,1,1,115,359,115,115,115,0,359,359,359,0,1723636.364,7272.727273,275,0,275,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3636.363636,3636.363636,115,359,196.3333333,140.8734657,19845.33333,0,0,0,0,0,0,0,0,1,294.5,115,359,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-5.39.88.113-60991-49156-17,103.119.242.124,60991,5.39.88.113,49156,17,07-10-2019 23:22,185040,1,1,103,299,103,103,103,0,299,299,299,0,2172.503243,10.80847384,185040,0,185040,185040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.404236922,5.404236922,103,299,168.3333333,113.1606528,12805.33333,0,0,0,0,0,0,0,0,1,252.5,103,299,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
