Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
103.119.242.121-224.0.0.252-56165-5355-17,103.119.242.121,56165,224.0.0.252,5355,17,08-10-2019 19:09,416630,2,0,52,0,26,26,26,0,0,0,0,0,124.8109834,4.800422437,416630,0,416630,416630,416630,416630,0,416630,416630,0,0,0,0,0,0,0,0,0,16,0,4.800422437,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.118-239.255.255.250-61466-1900-17,103.119.242.118,61466,239.255.255.250,1900,17,08-10-2019 19:05,6015755,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.61377749,0.664920696,2005251.667,4578.08741,2009714,2000566,6015755,2005251.667,4578.08741,2009714,2000566,0,0,0,0,0,0,0,0,0,32,0,0.664920696,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-59417-5355-17,103.119.242.121,59417,224.0.0.252,5355,17,08-10-2019 19:01,402337,2,0,46,0,23,23,23,0,0,0,0,0,114.3320152,4.970957183,402337,0,402337,402337,402337,402337,0,402337,402337,0,0,0,0,0,0,0,0,0,16,0,4.970957183,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-50820-5355-17,103.119.242.121,50820,224.0.0.252,5355,17,08-10-2019 19:10,417002,2,0,52,0,26,26,26,0,0,0,0,0,124.6996417,4.796140066,417002,0,417002,417002,417002,417002,0,417002,417002,0,0,0,0,0,0,0,0,0,16,0,4.796140066,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-63755-1900-17,103.119.242.114,63755,239.255.255.250,1900,17,08-10-2019 19:06,6001206,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81648622,0.666532694,2000402,403,2000857,2000090,6001206,2000402,403,2000857,2000090,0,0,0,0,0,0,0,0,0,32,0,0.666532694,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-56747-53-17,103.119.242.114,56747,4.2.2.2,53,17,08-10-2019 19:10,132778,1,1,48,111,48,48,48,0,111,111,111,0,1197.487536,15.0627363,132778,0,132778,132778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.531368148,7.531368148,48,111,69,36.37306696,1323,0,0,0,0,0,0,0,0,1,103.5,48,111,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-55816-5355-17,103.119.242.121,55816,224.0.0.252,5355,17,08-10-2019 19:00,409974,2,0,46,0,23,23,23,0,0,0,0,0,112.2022372,4.87835814,409974,0,409974,409974,409974,409974,0,409974,409974,0,0,0,0,0,0,0,0,0,16,0,4.87835814,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-58893-1900-17,103.119.242.114,58893,239.255.255.250,1900,17,08-10-2019 19:09,6002118,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80375061,0.666431416,2000706,349.7198879,2001074,2000378,6002118,2000706,349.7198879,2001074,2000378,0,0,0,0,0,0,0,0,0,32,0,0.666431416,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-36.155.192.113-52350-80-6,103.119.242.114,52350,36.155.192.113,80,6,08-10-2019 19:06,22181253,2,1,0,0,0,0,0,0,0,0,0,0,0,0.135249348,1.11E+07,1.53E+07,2.19E+07,248401,2.19E+07,2.19E+07,0,2.19E+07,2.19E+07,0,0,0,0,0,0,0,0,0,40,20,0.090166232,0.045083116,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1023,60,0,20,0,0,0,0,2.19E+07,0,2.19E+07,2.19E+07,Normal
103.119.242.121-224.0.0.252-54061-5355-17,103.119.242.121,54061,224.0.0.252,5355,17,08-10-2019 19:03,406364,2,0,44,0,22,22,22,0,0,0,0,0,108.277308,4.92169582,406364,0,406364,406364,406364,406364,0,406364,406364,0,0,0,0,0,0,0,0,0,16,0,4.92169582,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-52269-5355-17,103.119.242.121,52269,224.0.0.252,5355,17,08-10-2019 19:01,422456,2,0,46,0,23,23,23,0,0,0,0,0,108.8870794,4.734220842,422456,0,422456,422456,422456,422456,0,422456,422456,0,0,0,0,0,0,0,0,0,16,0,4.734220842,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-184.30.54.102-51668-443-6,103.119.242.114,51668,184.30.54.102,443,6,08-10-2019 19:10,75731089,23,23,27694,3047,2706,0,1204.086957,1315.086652,277,0,132.4782609,141.4788354,405.923121,0.607412367,1682913.089,3532072.715,9934563,0,7.57E+07,3442322.227,4452171.074,9934563,78098,7.57E+07,3438811.182,4511502.484,1.00E+07,0,0,0,0,0,460,472,0.303706183,0.303706183,0,2706,654.0851064,1064.548115,1133262.688,0,0,0,22,46,0,0,0,1,668.3043478,1204.086957,132.4782609,0,0,0,8262,6,15333,2,3077,2,338,252,1392,11,20,466992.625,1110685.934,3215535,37182,8989554.375,1821413.593,9934563,5110911,Normal
103.119.242.114-4.2.2.2-51631-53-17,103.119.242.114,51631,4.2.2.2,53,17,08-10-2019 19:04,4878429,1,1,36,191,36,36,36,0,191,191,191,0,46.53137311,0.409968045,4878429,0,4878429,4878429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.204984023,0.204984023,36,191,87.66666667,89.48929172,8008.333333,0,0,0,0,0,0,0,0,1,131.5,36,191,0,0,0,0,0,0,1,36,1,191,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-57451-1900-17,103.119.242.124,57451,239.255.255.250,1900,17,08-10-2019 19:04,3001954,4,0,692,0,173,173,173,0,0,0,0,0,230.5165236,1.332465454,1000651.333,268.2579604,1000961,1000490,3001954,1000651.333,268.2579604,1000961,1000490,0,0,0,0,0,0,0,0,0,32,0,1.332465454,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-65386-1900-17,103.119.242.125,65386,239.255.255.250,1900,17,08-10-2019 19:00,6001343,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81457284,0.666517478,2000447.667,580.5534716,2001089,1999958,6001343,2000447.667,580.5534716,2001089,1999958,0,0,0,0,0,0,0,0,0,32,0,0.666517478,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-53965-53-17,103.119.242.114,53965,4.2.2.2,53,17,08-10-2019 18:57,129918,1,1,48,111,48,48,48,0,111,111,111,0,1223.848889,15.39432565,129918,0,129918,129918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.697162826,7.697162826,48,111,69,36.37306696,1323,0,0,0,0,0,0,0,0,1,103.5,48,111,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-58211-5355-17,103.119.242.121,58211,224.0.0.252,5355,17,08-10-2019 19:03,405995,2,0,44,0,22,22,22,0,0,0,0,0,108.3757189,4.926169041,405995,0,405995,405995,405995,405995,0,405995,405995,0,0,0,0,0,0,0,0,0,16,0,4.926169041,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-239.255.255.250-64609-1900-17,103.119.242.115,64609,239.255.255.250,1900,17,08-10-2019 18:58,3004672,4,0,692,0,173,173,173,0,0,0,0,0,230.3080003,1.331260118,1001557.333,475.5463525,1001903,1001015,3004672,1001557.333,475.5463525,1001903,1001015,0,0,0,0,0,0,0,0,0,32,0,1.331260118,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-54297-1900-17,103.119.242.125,54297,239.255.255.250,1900,17,08-10-2019 19:00,3004813,4,0,692,0,173,173,173,0,0,0,0,0,230.2971932,1.331197649,1001604.333,612.3694419,1002197,1000974,3004813,1001604.333,612.3694419,1002197,1000974,0,0,0,0,0,0,0,0,0,32,0,1.331197649,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-51302-53-17,103.119.242.114,51302,8.8.8.8,53,17,08-10-2019 19:02,57561,1,1,47,63,47,47,47,0,63,63,63,0,1911.016139,34.74574799,57561,0,57561,57561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17.37287399,17.37287399,47,63,52.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,78.5,47,63,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-224.0.0.252-49840-5355-17,103.119.242.115,49840,224.0.0.252,5355,17,08-10-2019 18:59,410082,2,0,44,0,22,22,22,0,0,0,0,0,107.295614,4.877073366,410082,0,410082,410082,410082,410082,0,410082,410082,0,0,0,0,0,0,0,0,0,16,0,4.877073366,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.124-52396-2869-6,103.119.242.114,52396,103.119.242.124,2869,6,08-10-2019 19:11,272,2,1,0,0,0,0,0,0,0,0,0,0,0,11029.41176,136,104.6518036,210,62,62,62,0,62,62,0,0,0,0,0,0,0,0,0,40,20,7352.941176,3676.470588,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,2053,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-58894-5355-17,103.119.242.121,58894,224.0.0.252,5355,17,08-10-2019 19:01,419484,2,0,46,0,23,23,23,0,0,0,0,0,109.6585329,4.767762298,419484,0,419484,419484,419484,419484,0,419484,419484,0,0,0,0,0,0,0,0,0,16,0,4.767762298,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-53306-53-17,103.119.242.114,53306,4.2.2.2,53,17,08-10-2019 19:06,63044,1,1,34,161,34,34,34,0,161,161,161,0,3093.07785,31.72387539,63044,0,63044,63044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.86193769,15.86193769,34,161,76.33333333,73.32348419,5376.333333,0,0,0,0,0,0,0,0,1,114.5,34,161,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-8.8.8.8-49686-53-17,103.119.242.114,49686,8.8.8.8,53,17,08-10-2019 19:09,57790,1,1,54,70,54,54,54,0,70,70,70,0,2145.699948,34.60806368,57790,0,57790,57790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,17.30403184,17.30403184,54,70,59.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,89,54,70,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-52976-5355-17,103.119.242.121,52976,224.0.0.252,5355,17,08-10-2019 18:56,410935,2,0,52,0,26,26,26,0,0,0,0,0,126.5406938,4.866949761,410935,0,410935,410935,410935,410935,0,410935,410935,0,0,0,0,0,0,0,0,0,16,0,4.866949761,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-52034-5355-17,103.119.242.121,52034,224.0.0.252,5355,17,08-10-2019 19:02,419388,2,0,58,0,29,29,29,0,0,0,0,0,138.2967562,4.768853663,419388,0,419388,419388,419388,419388,0,419388,419388,0,0,0,0,0,0,0,0,0,16,0,4.768853663,0,29,29,29,0,0,0,0,0,0,0,0,0,0,0,43.5,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-52971-1900-17,103.119.242.125,52971,239.255.255.250,1900,17,08-10-2019 19:04,6001356,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81439128,0.666516034,2000452,604.6627159,2000919,1999769,6001356,2000452,604.6627159,2000919,1999769,0,0,0,0,0,0,0,0,0,32,0,0.666516034,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-64852-53-17,103.119.242.114,64852,4.2.2.2,53,17,08-10-2019 19:03,1140687,1,1,41,164,41,41,41,0,164,164,164,0,179.7162587,1.753329353,1140687,0,1140687,1140687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.876664677,0.876664677,41,164,82,71.01408311,5043,0,0,0,0,0,0,0,0,1,123,41,164,0,0,0,0,0,0,1,41,1,164,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.120-239.192.152.143-6771-6771-17,103.119.242.120,6771,239.192.152.143,6771,17,08-10-2019 19:11,20008772,2,0,238,0,119,119,119,0,0,0,0,0,11.89478295,0.099956159,2.00E+07,0,2.00E+07,2.00E+07,2.00E+07,2.00E+07,0,2.00E+07,2.00E+07,0,0,0,0,0,0,0,0,0,16,0,0.099956159,0,119,119,119,0,0,0,0,0,0,0,0,0,0,0,178.5,119,0,0,0,0,0,0,0,2,238,0,0,0,0,1,8,0,0,0,0,2.00E+07,0,2.00E+07,2.00E+07,Normal
103.119.242.117-239.255.255.250-61029-1900-17,103.119.242.117,61029,239.255.255.250,1900,17,08-10-2019 19:08,5999909,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.83460482,0.666676778,1999969.667,732.4495432,2000610,1999171,5999909,1999969.667,732.4495432,2000610,1999171,0,0,0,0,0,0,0,0,0,32,0,0.666676778,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.117-239.255.255.250-61032-1900-17,103.119.242.117,61032,239.255.255.250,1900,17,08-10-2019 19:09,6001705,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80951746,0.666477276,2000568.333,391.6814182,2000884,2000130,6001705,2000568.333,391.6814182,2000884,2000130,0,0,0,0,0,0,0,0,0,32,0,0.666477276,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.123-239.255.255.250-56228-1900-17,103.119.242.123,56228,239.255.255.250,1900,17,08-10-2019 18:59,3002755,4,0,692,0,173,173,173,0,0,0,0,0,230.4550321,1.332110012,1000918.333,403.694604,1001375,1000609,3002755,1000918.333,403.694604,1001375,1000609,0,0,0,0,0,0,0,0,0,32,0,1.332110012,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-63901-1900-17,103.119.242.124,63901,239.255.255.250,1900,17,08-10-2019 19:11,6001696,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80964314,0.666478275,2000565.333,442.9969902,2001043,2000168,6001696,2000565.333,442.9969902,2001043,2000168,0,0,0,0,0,0,0,0,0,32,0,0.666478275,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.117-239.255.255.250-61030-1900-17,103.119.242.117,61030,239.255.255.250,1900,17,08-10-2019 19:08,3002455,4,0,692,0,173,173,173,0,0,0,0,0,230.4780588,1.332243114,1000818.333,412.099907,1001217,1000394,3002455,1000818.333,412.099907,1001217,1000394,0,0,0,0,0,0,0,0,0,32,0,1.332243114,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-4.2.2.2-64009-53-17,103.119.242.114,64009,4.2.2.2,53,17,08-10-2019 18:56,1206360,1,1,40,153,40,40,40,0,153,153,153,0,159.9854107,1.657879903,1206360,0,1206360,1206360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0.828939952,0.828939952,40,153,77.66666667,65.24058042,4256.333333,0,0,0,0,0,0,0,0,1,116.5,40,153,0,0,0,0,0,0,1,40,1,153,0,0,0,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-50528-5355-17,103.119.242.121,50528,224.0.0.252,5355,17,08-10-2019 19:03,420916,2,0,44,0,22,22,22,0,0,0,0,0,104.5339213,4.751541875,420916,0,420916,420916,420916,420916,0,420916,420916,0,0,0,0,0,0,0,0,0,16,0,4.751541875,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-49559-1900-17,103.119.242.125,49559,239.255.255.250,1900,17,08-10-2019 18:56,3002374,4,0,692,0,173,173,173,0,0,0,0,0,230.4842768,1.332279057,1000791.333,377.229815,1001146,1000395,3002374,1000791.333,377.229815,1001146,1000395,0,0,0,0,0,0,0,0,0,32,0,1.332279057,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-55616-5355-17,103.119.242.121,55616,224.0.0.252,5355,17,08-10-2019 19:01,419569,2,0,46,0,23,23,23,0,0,0,0,0,109.6363173,4.766796403,419569,0,419569,419569,419569,419569,0,419569,419569,0,0,0,0,0,0,0,0,0,16,0,4.766796403,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-64013-1900-17,103.119.242.114,64013,239.255.255.250,1900,17,08-10-2019 18:56,3001962,4,0,692,0,173,173,173,0,0,0,0,0,230.5159093,1.332461903,1000654,81.5046011,1000747,1000595,3001962,1000654,81.5046011,1000747,1000595,0,0,0,0,0,0,0,0,0,32,0,1.332461903,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-55648-5355-17,103.119.242.121,55648,224.0.0.252,5355,17,08-10-2019 19:01,409745,2,0,46,0,23,23,23,0,0,0,0,0,112.2649453,4.881084577,409745,0,409745,409745,409745,409745,0,409745,409745,0,0,0,0,0,0,0,0,0,16,0,4.881084577,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-58956-5355-17,103.119.242.121,58956,224.0.0.252,5355,17,08-10-2019 19:10,411686,2,0,44,0,22,22,22,0,0,0,0,0,106.8775717,4.858071443,411686,0,411686,411686,411686,411686,0,411686,411686,0,0,0,0,0,0,0,0,0,16,0,4.858071443,0,22,22,22,0,0,0,0,0,0,0,0,0,0,0,33,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-49547-5355-17,103.119.242.121,49547,224.0.0.252,5355,17,08-10-2019 19:01,410179,2,0,46,0,23,23,23,0,0,0,0,0,112.1461606,4.875920025,410179,0,410179,410179,410179,410179,0,410179,410179,0,0,0,0,0,0,0,0,0,16,0,4.875920025,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,34.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.121-224.0.0.252-60654-5355-17,103.119.242.121,60654,224.0.0.252,5355,17,08-10-2019 19:02,419602,2,0,52,0,26,26,26,0,0,0,0,0,123.9269594,4.766421514,419602,0,419602,419602,419602,419602,0,419602,419602,0,0,0,0,0,0,0,0,0,16,0,4.766421514,0,26,26,26,0,0,0,0,0,0,0,0,0,0,0,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-103.119.242.123-52325-2869-6,103.119.242.114,52325,103.119.242.123,2869,6,08-10-2019 19:03,526,2,1,0,0,0,0,0,0,0,0,0,0,0,5703.422053,263,285.6711396,465,61,61,61,0,61,61,0,0,0,0,0,0,0,0,0,40,20,3802.281369,1901.140684,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,2053,0,20,0,0,0,0,0,0,0,0,Normal
103.119.242.124-239.255.255.250-63785-1900-17,103.119.242.124,63785,239.255.255.250,1900,17,08-10-2019 19:07,6000970,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.81978247,0.666558906,2000323.333,764.4320332,2000973,1999481,6000970,2000323.333,764.4320332,2000973,1999481,0,0,0,0,0,0,0,0,0,32,0,0.666558906,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.117-239.255.255.250-51633-1900-17,103.119.242.117,51633,239.255.255.250,1900,17,08-10-2019 19:11,6000704,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.82349804,0.666588454,2000234.667,369.8977336,2000643,1999922,6000704,2000234.667,369.8977336,2000643,1999922,0,0,0,0,0,0,0,0,0,32,0,0.666588454,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-239.255.255.250-51327-1900-17,103.119.242.114,51327,239.255.255.250,1900,17,08-10-2019 19:03,6002082,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.80425326,0.666435414,2000694,117.2859753,2000828,2000610,6002082,2000694,117.2859753,2000828,2000610,0,0,0,0,0,0,0,0,0,32,0,0.666435414,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.115-239.255.255.250-63143-1900-17,103.119.242.115,63143,239.255.255.250,1900,17,08-10-2019 19:10,3000932,4,0,692,0,173,173,173,0,0,0,0,0,230.5950285,1.33291924,1000310.667,114.5483886,1000440,1000222,3000932,1000310.667,114.5483886,1000440,1000222,0,0,0,0,0,0,0,0,0,32,0,1.33291924,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-63123-1900-17,103.119.242.125,63123,239.255.255.250,1900,17,08-10-2019 19:08,3002961,4,0,692,0,173,173,173,0,0,0,0,0,230.4392232,1.332018631,1000987,536.500699,1001318,1000368,3002961,1000987,536.500699,1001318,1000368,0,0,0,0,0,0,0,0,0,32,0,1.332018631,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,216.25,173,0,0,0,0,0,0,0,1,230,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.125-239.255.255.250-64224-1900-17,103.119.242.125,64224,239.255.255.250,1900,17,08-10-2019 19:08,6003460,4,0,503,0,137,101,125.75,16.64081328,0,0,0,0,83.78501731,0.666282444,2001153.333,413.3876308,2001556,2000730,6003460,2001153.333,413.3876308,2001556,2000730,0,0,0,0,0,0,0,0,0,32,0,0.666282444,0,101,137,128,15.26433752,233,0,0,0,0,0,0,0,0,0,160,125.75,0,0,0,0,0,0,0,1,167,0,0,0,0,3,8,0,0,0,0,0,0,0,0,Normal
103.119.242.114-23.42.103.113-52389-443-6,103.119.242.114,52389,23.42.103.113,443,6,08-10-2019 19:10,31693195,1,6,0,0,0,0,0,0,0,0,0,0,0,0.220867603,5282199.167,6123871.289,1.64E+07,139607,0,0,0,0,0,3.16E+07,6310717.6,6240462.579,1.64E+07,1028246,0,0,0,0,32,192,0.031552515,0.189315088,0,0,0,0,0,0,7,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,64240,29200,0,32,7247601,0,7247601,7247601,1.22E+07,5881912.196,1.64E+07,8063657,Normal
